FSL,Lane,Intervention,FacilityNumber,SampleType,MilkTypeSpec,MilkType,TimePoint,Stress,PlateType,Class,Order,Family,Genus,Species
FSL L8-1542,3,,2,Sponge,,,,no,SPC,,,,Curtobacterium,sp.
FSL L8-1543,4,,2,Milk,,,,no,SPC,,,,,
FSL L8-1544,4,,2,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-1545,4,,2,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-1546,4,,2,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-1547,4,,2,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-1548,4,,2,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-1549,4,,2,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-1550,4,,2,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-1551,4,,2,Sponge,,,,no,SPC,,,Microbacteriaceae,,
FSL L8-1552,1,,3,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1553,1,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1554,1,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1555,1,,3,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1556,1,,3,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1557,1,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1558,1,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1559,1,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1560,1,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1561,1,,3,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1562,1,,3,Milk,,,,yes,CVTA,,,,Bacillus,sp.
FSL L8-1563,1,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1564,1,,3,Milk,,,,yes,CVTA,,,,,
FSL L8-1565,1,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1566,1,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1567,1,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1568,1,,3,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1569,1,,3,Sponge,,,,yes,SPC,,,,,
FSL L8-1570,1,,3,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1571,1,,3,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1572,1,,3,Sponge,,,,yes,SPC,,,Enterobacteriaceae,,
FSL L8-1573,1,,3,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1574,1,,3,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1575,1,,3,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1576,1,,3,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1577,1,,3,Carton,,,,yes,CVTA,,,,,
FSL L8-1578,1,,3,Carton,,,,yes,CVTA,,,,Lactococcus,sp.
FSL L8-1579,1,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1580,1,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1581,1,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1582,1,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1583,1,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1584,1,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1585,1,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1586,1,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1587,1,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1588,1,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1589,1,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1590,2,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1591,2,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1592,2,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1593,2,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1594,2,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1595,2,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1596,2,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1597,2,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1598,2,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1599,2,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1600,2,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1601,2,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1602,2,,3,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1603,2,,3,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1604,2,,3,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1605,2,,3,Sponge,,,,yes,CVTA,,,,Staphylococcus,sp.
FSL L8-1606,2,,3,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1607,2,,3,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1608,2,,3,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1609,2,,3,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1610,2,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1611,2,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1612,2,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1613,2,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1614,2,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1615,2,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1616,2,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1617,2,,3,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1618,2,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1619,2,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1620,2,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1621,2,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1622,2,,3,Milk,,,,yes,SPC,,,,Lysinibacillus,sp.
FSL L8-1623,2,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1624,2,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1625,2,,3,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1626,2,,3,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1627,3,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1628,3,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1629,3,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1630,3,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1631,3,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1632,3,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1633,3,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1634,3,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1635,3,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1636,3,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1637,3,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1638,3,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1639,3,,3,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1640,3,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1641,3,,3,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1642,3,,3,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1643,3,,3,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1644,3,,3,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1645,3,,3,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1646,3,,3,Sponge,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1647,3,,3,Sponge,,,,yes,SPC,,,Enterobacteriaceae,,
FSL L8-1648,3,,3,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1649,3,,3,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1650,3,,3,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1651,3,,3,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1652,1,intervention,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-1653,1,intervention,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,Bacillaceae,,
FSL L8-1654,1,intervention,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1655,1,intervention,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1656,1,intervention,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1657,1,intervention,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1658,1,intervention,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,Bacillaceae,,
FSL L8-1659,1,intervention,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Buttiauxella,sp.
FSL L8-1660,1,intervention,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,Bacillaceae,,
FSL L8-1661,1,intervention,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,Bacillaceae,,
FSL L8-1662,2,intervention,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1663,2,intervention,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,Bacillaceae,,
FSL L8-1664,2,intervention,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1665,2,intervention,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1666,2,intervention,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,,Bacillus,sp.
FSL L8-1667,2,intervention,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1668,2,intervention,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,Bacillales,,,
FSL L8-1669,2,intervention,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,Bacillaceae,,
FSL L8-1670,2,intervention,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,Bacilli,,,,
FSL L8-1671,3,control,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1672,3,control,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1673,3,control,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1674,3,control,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,Bacillaceae,,
FSL L8-1675,3,control,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,Enterobacteriaceae,,
FSL L8-1676,3,control,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1677,3,control,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1678,3,control,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,Bacillaceae,,
FSL L8-1679,3,control,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Pseudomonas,sp.
FSL L8-1680,3,control,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Bacillus,sp.
FSL L8-1681,4,control,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1682,4,control,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,,,Bacillaceae,,
FSL L8-1683,4,control,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,Bacilli,,,,
FSL L8-1684,4,control,3,Fat Free Chocolate,CS,Chocolate,Beg,no,SPC,Bacilli,,,,
FSL L8-1685,4,control,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1686,4,control,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,Bacillaceae,,
FSL L8-1687,4,control,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1688,4,control,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,Bacilli,,,,
FSL L8-1689,4,control,3,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Pseudomonas,sp.
FSL L8-1690,,,3,inlineMilk,,,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1691,,,3,inlineMilk,,,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1692,1,,3,Sponge,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1693,2,,3,Sponge,,,,yes,SPC,,,Enterobacteriaceae,,
FSL L8-1694,3,,3,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1695,3,,3,Sponge,,,,yes,CVTA,,,Enterobacteriaceae,,
FSL L8-1696,3,,3,Carton,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1697,3,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1698,3,,3,Carton,,,,yes,SPC,,,Enterobacteriaceae,,
FSL L8-1699,3,,3,Carton,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1700,3,,3,Carton,,,,yes,SPC,,,Enterobacteriaceae,,
FSL L8-1701,3,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1702,3,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1703,4,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1704,4,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1705,4,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1706,4,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1707,4,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1708,4,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1709,4,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1710,4,,3,Carton,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1711,4,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1712,4,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1713,4,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1714,4,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1715,4,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1716,4,,3,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1717,4,,3,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1718,4,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1719,4,,3,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1720,4,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1721,4,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1722,4,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1723,4,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1724,4,,3,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1725,4,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1726,4,,3,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1727,4,,3,Milk,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1728,4,,3,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1729,4,,3,Sponge,,,,yes,CVTA,,,Carnobacteriaceae,,
FSL L8-1730,4,,3,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1731,4,,3,Sponge,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1732,4,,3,Sponge,,,,yes,SPC,,,,Psychrobacter,sp.
FSL L8-1733,4,,3,Sponge,,,,yes,SPC,,,,Psychrobacter,sp.
FSL L8-1734,4,,3,Sponge,,,,yes,SPC,,,Enterobacteriaceae,,
FSL L8-1735,4,,3,Sponge,,,,yes,SPC,,,Listeriaceae,,
FSL L8-1736,4,,1,Sponge,,,,yes,SPC,,,,,
FSL L8-1737,4,,1,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1738,4,,1,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1739,4,,1,Sponge,,,,yes,SPC,,,,Microbacterium,sp.
FSL L8-1740,4,,1,Sponge,,,,yes,SPC,,,,Microbacterium,sp.
FSL L8-1741,4,,1,Sponge,,,,yes,SPC,,Bacillales,,,
FSL L8-1742,4,,1,Sponge,,,,yes,SPC,,Bacillales,,,
FSL L8-1743,4,,1,Sponge,,,,yes,SPC,,,,,
FSL L8-1744,4,,1,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1745,4,,1,Sponge,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1746,4,,1,Sponge,,,,yes,SPC,,,,Microbacterium,sp.
FSL L8-1747,4,,1,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1748,4,,1,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1749,4,,1,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1750,4,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1751,4,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1752,4,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1753,4,,1,Milk,,,,yes,SPC,,,,Microbacterium,sp.
FSL L8-1754,4,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1755,4,,1,Milk,,,,yes,SPC,,,Bacillaceae,,
FSL L8-1756,4,,1,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1757,4,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1758,4,,1,Milk,,,,yes,SPC,,,,,
FSL L8-1759,4,,1,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1760,4,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1761,4,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1762,4,,1,Carton,,,,yes,SPC,,,Microbacteriaceae,,
FSL L8-1763,4,,1,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1764,4,,1,Sponge,,,,yes,CVTA,,,,Psychrobacter,sp.
FSL L8-1765,1,,1,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1766,1,,1,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1767,1,,1,Sponge,,,,yes,SPC,,Bacillales,,,
FSL L8-1768,1,,1,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1769,1,,1,Sponge,,,,yes,SPC,,,Bacillaceae,,
FSL L8-1770,1,,1,Sponge,,,,yes,SPC,,,,Acinetobacter,sp.
FSL L8-1771,1,,1,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1772,1,,1,Sponge,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1773,1,,1,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1774,1,,1,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1775,1,,1,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1776,1,,1,Milk,,,,yes,SPC,,,,,
FSL L8-1777,1,,1,Milk,,,,yes,SPC,,,,Microbacterium,sp.
FSL L8-1778,1,,1,Milk,,,,yes,SPC,,,,,
FSL L8-1779,1,,1,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1780,1,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1781,1,,1,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1782,1,,1,Milk,,,,yes,SPC,,,,Lysinibacillus,sp.
FSL L8-1783,1,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1784,1,,1,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1785,1,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1786,1,,1,Milk,,,,yes,SPC,,,,Paenibacillus,sp.
FSL L8-1787,1,,1,Milk,,,,yes,SPC,,,,Microbacterium,sp.
FSL L8-1788,1,,1,Milk,,,,yes,SPC,,,,Lysinibacillus,sp.
FSL L8-1789,1,,1,Milk,,,,yes,SPC,,,,Paenibacillus,sp.
FSL L8-1790,1,,1,Milk,,,,yes,SPC,,,,Lysinibacillus,sp.
FSL L8-1791,1,,1,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1792,1,,1,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1793,1,,1,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1794,1,,1,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1795,1,,1,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1796,1,,1,Carton,,,,yes,SPC,,,Bacillaceae,,
FSL L8-1797,2,,1,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1798,2,,1,Sponge,,,,yes,SPC,,,,,
FSL L8-1799,2,,1,Sponge,,,,yes,SPC,,,Enterobacteriaceae,,
FSL L8-1800,2,,1,Sponge,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1801,2,,1,Sponge,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1802,2,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1803,2,,1,Milk,,,,yes,SPC,,,,Microbacterium,sp.
FSL L8-1804,2,,1,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1805,2,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1806,2,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1807,2,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1808,2,,1,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1809,2,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1810,2,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1811,2,,1,Milk,,,,yes,SPC,,,,,
FSL L8-1812,2,,1,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1813,2,,1,Milk,,,,yes,SPC,,,,Microbacterium,sp.
FSL L8-1814,2,,1,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1815,2,,1,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1816,2,,1,Carton,,,,yes,SPC,,,,,
FSL L8-1817,3,,1,Sponge,,,,yes,CVTA,,,Micrococcaceae,,
FSL L8-1818,3,,1,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1819,3,,1,Sponge,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1820,3,,1,Sponge,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1821,3,,1,Sponge,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1822,3,,1,Milk,,,,yes,CVTA,,,Enterobacteriaceae,,
FSL L8-1823,3,,1,Milk,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1824,3,,1,Milk,,,,yes,CVTA,,,Paenibacillaceae,,
FSL L8-1825,3,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1826,3,,1,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1827,3,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1828,3,,1,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1829,3,,1,Milk,,,,yes,SPC,,,,Bacillus,sp.
FSL L8-1830,3,,1,Milk,,,,yes,SPC,,,,Paenibacillus,sp.
FSL L8-1831,3,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1832,3,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1833,3,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1834,3,,1,Milk,,,,yes,SPC,,,,Lysinibacillus,sp.
FSL L8-1835,3,,1,Milk,,,,yes,SPC,Bacilli,,,,
