FSL,Lane,Intervention,FacilityNumber,SampleType,MilkTypeSpec,MilkType,TimePoint,Stress,PlateType,Class,Order,Family,Genus,Species
FSL L8-1836,3,,1,Milk,,,,yes,SPC,,,,Lysinibacillus,sp.
FSL L8-1837,3,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1838,,,1,MandrelHub,,,,no,SPC,,,,Pseudomonas,sp.
FSL L8-1839,,,1,MandrelHub,,,,no,SPC,,,Staphylococcaceae,,
FSL L8-1840,,,1,MandrelHub,,,,no,SPC,,,,Pseudomonas,sp.
FSL L8-1841,,,1,MandrelHub,,,,no,CVTA,,,,Pseudomonas,sp.
FSL L8-1842,,,1,MandrelHub,,,,no,SPC,,,Bacillaceae,,
FSL L8-1843,,,1,MandrelHub,,,,no,SPC,,,Micrococcaceae,,
FSL L8-1844,,,1,MandrelHub,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-1845,1,control,1,Fat Free White,WS,White,Beg,no,SPC,,,,Leuconostoc,sp.
FSL L8-1846,1,control,1,Fat Free White,WS,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-1847,1,control,1,Fat Free White,WS,White,Beg,no,SPC,,,,Acinetobacter,sp.
FSL L8-1848,1,control,1,Fat Free White,WS,White,Beg,no,SPC,Bacilli,,,,
FSL L8-1849,1,control,1,Fat Free White,WS,White,Beg,no,SPC,,,,Acinetobacter,sp.
FSL L8-1850,1,control,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Pseudomonas,sp.
FSL L8-1851,1,control,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Pseudomonas,sp.
FSL L8-1852,1,control,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1853,1,control,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,Enterobacteriaceae,,
FSL L8-1854,1,control,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Pseudomonas,sp.
FSL L8-1855,2,intervention,1,Fat Free White,WS,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-1856,2,intervention,1,Fat Free White,WS,White,Beg,no,SPC,,,,Leuconostoc,sp.
FSL L8-1857,2,intervention,1,Fat Free White,WS,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-1858,2,intervention,1,Fat Free White,WS,White,Beg,no,SPC,,,,Microbacterium,sp.
FSL L8-1859,2,intervention,1,Fat Free White,WS,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-1860,2,intervention,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Rhodococcus,sp.
FSL L8-1861,2,intervention,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,Bacillaceae,,
FSL L8-1862,2,intervention,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Pseudomonas,sp.
FSL L8-1863,3,intervention,1,Fat Free White,WS,White,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1864,3,intervention,1,Fat Free White,WS,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-1865,3,intervention,1,Fat Free White,WS,White,Beg,no,SPC,,,,Leuconostoc,sp.
FSL L8-1866,3,intervention,1,Fat Free White,WS,White,Beg,no,SPC,Bacilli,,,,
FSL L8-1867,3,intervention,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1868,3,intervention,1,1% Chocolate,C1,Chocolate,End,no,SPC,Bacilli,,,,
FSL L8-1869,3,intervention,1,1% Chocolate,C1,Chocolate,End,no,SPC,Bacilli,,,,
FSL L8-1870,3,intervention,1,1% Chocolate,C1,Chocolate,End,no,SPC,Bacilli,,,,
FSL L8-1871,4,control,1,Fat Free White,WS,White,Beg,no,SPC,,,,Bacillus,sp.
FSL L8-1872,4,control,1,Fat Free White,WS,White,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1873,4,control,1,Fat Free White,WS,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-1874,4,control,1,Fat Free White,WS,White,Beg,no,SPC,Bacilli,,,,
FSL L8-1875,4,control,1,Fat Free White,WS,White,Beg,no,SPC,,,,Leuconostoc,sp.
FSL L8-1876,4,control,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1877,4,control,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,,,
FSL L8-1878,4,control,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,Bacillaceae,,
FSL L8-1879,4,control,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,,,
FSL L8-1880,,,1,inlineMilk,,,Beg,no,SPC,,,,Bacillus,sp.
FSL L8-1881,,,1,inlineMilk,,,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1882,,,1,inlineMilk,,,Beg,no,SPC,,,,Bacillus,sp.
FSL L8-1883,,,1,inlineMilk,,,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1884,,,1,inlineMilk,,,End,no,SPC,,,,Staphylococcus,sp.
FSL L8-1885,1,control,2,Fat Free White,WS,White,Beg,no,SPC,,,,Microbacterium,sp.
FSL L8-1886,1,control,2,Fat Free White,WS,White,Beg,no,SPC,,,,Microbacterium,sp.
FSL L8-1887,1,control,2,Fat Free White,WS,White,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1888,1,control,2,Fat Free White,WS,White,Beg,no,SPC,,,,Bacillus,sp.
FSL L8-1889,1,control,2,Fat Free White,WS,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-1890,1,control,2,1% Chocolate,C1,Chocolate,End,no,SPC,Bacilli,,,,
FSL L8-1891,1,control,2,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1892,1,control,2,1% Chocolate,C1,Chocolate,End,no,SPC,Bacilli,,,,
FSL L8-1893,1,control,2,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1894,2,control,2,Fat Free White,WS,White,Beg,no,SPC,,,,Microbacterium,sp.
FSL L8-1895,2,control,2,Fat Free White,WS,White,Beg,no,SPC,,,,Microbacterium,sp.
FSL L8-1896,2,control,2,Fat Free White,WS,White,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1897,2,control,2,Fat Free White,WS,White,Beg,no,SPC,,,,Bacillus,sp.
FSL L8-1898,2,control,2,Fat Free White,WS,White,Beg,no,SPC,,,,Bacillus,sp.
FSL L8-1899,2,control,2,1% Chocolate,C1,Chocolate,End,no,SPC,Bacilli,,,,
FSL L8-1900,2,control,2,1% Chocolate,C1,Chocolate,End,no,SPC,Bacilli,,,,
FSL L8-1901,2,control,2,1% Chocolate,C1,Chocolate,End,no,SPC,,,Caryophanaceae,,
FSL L8-1902,2,control,2,1% Chocolate,C1,Chocolate,End,no,SPC,Bacilli,,,,
FSL L8-1903,3,intervention,2,Fat Free White,WS,White,Beg,no,SPC,,,,Microbacterium,sp.
FSL L8-1904,3,intervention,2,Fat Free White,WS,White,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1905,3,intervention,2,Fat Free White,WS,White,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1906,3,intervention,2,Fat Free White,WS,White,Beg,no,SPC,,,,Bacillus,sp.
FSL L8-1907,3,intervention,2,Fat Free White,WS,White,Beg,no,SPC,,,,Bacillus,sp.
FSL L8-1908,3,intervention,2,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Bacillus,sp.
FSL L8-1909,3,intervention,2,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1910,3,intervention,2,1% Chocolate,C1,Chocolate,End,no,SPC,,,,,
FSL L8-1911,3,intervention,2,1% Chocolate,C1,Chocolate,End,no,SPC,,,,,
FSL L8-1912,4,intervention,2,Fat Free White,WS,White,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-1913,4,intervention,2,Fat Free White,WS,White,Beg,no,SPC,,,,Microbacterium,sp.
FSL L8-1914,4,intervention,2,Fat Free White,WS,White,Beg,no,SPC,,,,Bacillus,sp.
FSL L8-1915,4,intervention,2,Fat Free White,WS,White,Beg,no,SPC,,,,Bacillus,sp.
FSL L8-1916,4,intervention,2,Fat Free White,WS,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-1917,4,intervention,2,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1918,4,intervention,2,1% Chocolate,C1,Chocolate,End,no,SPC,Bacilli,,,,
FSL L8-1919,4,intervention,2,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1920,4,intervention,2,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Bacillus,amyloliquefaciens
FSL L8-1921,,,2,inlineMilk,,,Beg,no,SPC,,,,Microbacterium,sp.
FSL L8-1922,3,,3,Carton,,,,yes,CVTA,,,Enterobacteriaceae,,
FSL L8-1923,4,,3,Carton,,,,yes,CVTA,,,Enterobacteriaceae,,
FSL L8-1924,4,,1,Sponge,,,,yes,SPC,,,,Rhodococcus,sp.
FSL L8-1925,4,,1,Milk,,,,yes,SPC,,,,Paenibacillus,sp.
FSL L8-1926,4,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1927,4,,1,Sponge,,,,yes,CVTA,,,,Bacillus,sp.
FSL L8-1928,1,,1,Sponge,,,,yes,SPC,,,,Staphylococcus,sp.
FSL L8-1929,1,,1,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1930,2,,1,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1931,2,,1,Sponge,,,,yes,SPC,,,Enterobacteriaceae,,
FSL L8-1932,2,,1,Milk,,,,yes,SPC,Bacilli,,,,
FSL L8-1933,2,,1,Sponge,,,,yes,CVTA,,,Enterobacteriaceae,,
FSL L8-1934,3,,1,Carton,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1935,3,,1,Sponge,,,,yes,CVTA,,,,Pseudomonas,sp.
FSL L8-1936,3,,1,Sponge,,,,yes,SPC,,,,Pseudomonas,sp.
FSL L8-1937,3,,1,Sponge,,,,yes,SPC,,,,Microbacterium,sp.
FSL L8-1938,3,,1,Milk,,,,yes,SPC,,,,Microbacterium,sp.
FSL L8-1939,2,intervention,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Microbacterium,sp.
FSL L8-1940,3,intervention,1,Fat Free White,WS,White,Beg,no,SPC,,,,Microbacterium,sp.
FSL L8-1963,2,intervention,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1964,3,intervention,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,Bacillaceae,,
FSL L8-1965,4,control,1,1% Chocolate,C1,Chocolate,End,no,SPC,,,,,
FSL L8-1966,1,control,2,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1967,2,control,2,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1968,3,intervention,2,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-1969,4,intervention,2,1% Chocolate,C1,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-2067,1,intervention,4,1% White,W1,White,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-2068,1,intervention,4,1% White,W1,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-2069,1,intervention,4,1% White,W1,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-2070,1,intervention,4,1% White,W1,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-2071,1,intervention,4,1% White,W1,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-2072,2,control,4,1% White,W1,White,Beg,no,SPC,,,,Acinetobacter,sp.
FSL L8-2073,2,control,4,1% White,W1,White,Beg,no,SPC,,,,Leuconostoc,sp.
FSL L8-2074,2,control,4,1% White,W1,White,Beg,no,SPC,,,,,
FSL L8-2075,2,control,4,1% White,W1,White,Beg,no,SPC,,Bacillales,,,
FSL L8-2076,2,control,4,1% White,W1,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-2077,3,control,4,1% White,W1,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-2078,3,control,4,1% White,W1,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-2079,3,control,4,1% White,W1,White,Beg,no,SPC,,,,Stenotrophomonas,sp.
FSL L8-2080,3,control,4,1% White,W1,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-2081,3,control,4,1% White,W1,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-2082,4,intervention,4,1% White,W1,White,Beg,no,SPC,,,,Leuconostoc,sp.
FSL L8-2083,4,intervention,4,1% White,W1,White,Beg,no,SPC,Bacilli,,,,
FSL L8-2084,4,intervention,4,1% White,W1,White,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-2085,4,intervention,4,1% White,W1,White,Beg,no,SPC,,,,Pseudomonas,sp.
FSL L8-2086,4,intervention,4,1% White,W1,White,Beg,no,SPC,,,,Paenibacillus,sp.
FSL L8-2087,1,intervention,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Stenotrophomonas,sp.
FSL L8-2088,1,intervention,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-2089,1,intervention,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Pseudomonas,sp.
FSL L8-2090,1,intervention,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-2091,1,intervention,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Pseudomonas,sp.
FSL L8-2092,2,control,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,Bacillales,,,
FSL L8-2093,2,control,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Staphylococcus,sp.
FSL L8-2094,2,control,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-2095,2,control,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,,
FSL L8-2096,2,control,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Pseudomonas,sp.
FSL L8-2097,3,control,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Bacillus,sp.
FSL L8-2098,3,control,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-2099,3,control,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Pseudomonas,sp.
FSL L8-2100,3,control,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Paenibacillus,sp.
FSL L8-2101,3,control,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Bacillus,sp.
FSL L8-2102,3,control,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Pseudomonas,sp.
FSL L8-2103,4,intervention,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,,
FSL L8-2104,4,intervention,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Leuconostoc,sp.
FSL L8-2105,4,intervention,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Pseudomonas,sp.
FSL L8-2106,4,intervention,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Pseudomonas,sp.
FSL L8-2107,4,intervention,4,Fat Free Chocolate,CS,Chocolate,End,no,SPC,,,,Bacillus,sp.
FSL L8-2108,,,4,inlineMilk,,,,no,SPC,,,,,
FSL L8-2109,,,4,inlineMilk,,,,no,SPC,,,,,
FSL L8-2110,,,4,inlineMilk,,,,no,CVTA,,,,Pseudomonas,sp.
FSL L8-2239,1,,1,Sponge,,,,no,SPC,,,,Staphylococcus,sp.
FSL L8-2240,1,,1,Sponge,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2241,1,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2242,1,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2243,1,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2244,1,,1,Milk,,,,no,SPC,,,,,
FSL L8-2245,2,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2246,2,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2247,2,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2248,2,,1,Milk,,,,no,SPC,,,,,
FSL L8-2249,2,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2250,2,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2251,2,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2252,2,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2253,3,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2254,3,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2255,3,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2256,3,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2257,3,,1,Milk,,,,no,SPC,,,Micrococcaceae,,
FSL L8-2258,3,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2259,4,,1,Sponge,,,,no,SPC,,,,Pseudomonas,sp.
FSL L8-2260,4,,1,Sponge,,,,no,SPC,,,,Pseudomonas,sp.
FSL L8-2261,4,,1,Sponge,,,,no,SPC,,,,Sphingobium,sp.
FSL L8-2262,4,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2263,4,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2264,4,,1,Milk,,,,no,SPC,Bacilli,,,,
FSL L8-2265,4,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2266,4,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2267,4,,1,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2268,4,,1,Milk,,,,no,SPC,,,,Streptococcus,sp.
FSL L8-2269,2,,3,Sponge,,,,no,SPC,,,Enterobacteriaceae,,
FSL L8-2270,2,,3,Sponge,,,,no,SPC,,,Micrococcaceae,,
FSL L8-2271,2,,3,Sponge,,,,no,SPC,,,Enterobacteriaceae,,
FSL L8-2272,2,,3,Sponge,,,,no,CVTA,,,Enterobacteriaceae,,
FSL L8-2273,2,,3,Milk,,,,no,SPC,,,,Pseudomonas,sp.
FSL L8-2274,2,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2275,2,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2276,2,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2277,2,,3,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-2278,2,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2279,2,,3,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-2280,2,,3,Milk,,,,no,CVTA,,,,Pseudomonas,sp.
FSL L8-2281,2,,3,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-2282,2,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2283,2,,3,Milk,,,,no,SPC,,,,Pseudomonas,sp.
FSL L8-2284,2,,3,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-2285,2,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2286,2,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2287,1,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2288,1,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2289,1,,3,Milk,,,,no,SPC,,,,Pseudomonas,sp.
FSL L8-2290,1,,3,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-2291,1,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2292,1,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2293,1,,3,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-2294,1,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2295,1,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2296,1,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2297,1,,3,Carton,,,,no,SPC,,,,Staphylococcus,sp.
FSL L8-2298,1,,3,Carton,,,,no,SPC,,,,Staphylococcus,sp.
FSL L8-2299,3,,3,Carton,,,,no,SPC,,,,,
FSL L8-2300,3,,3,Carton,,,,no,SPC,,,Enterobacteriaceae,,
FSL L8-2301,3,,3,Carton,,,,no,CVTA,,,Enterobacteriaceae,,
FSL L8-2302,3,,3,Milk,,,,no,CVTA,,,,Pseudomonas,sp.
FSL L8-2303,3,,3,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-2304,3,,3,Milk,,,,no,SPC,,,,Pseudomonas,sp.
FSL L8-2305,3,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2306,3,,3,Milk,,,,no,CVTA,,,,Pseudomonas,sp.
FSL L8-2307,1,,3,Milk,,,,no,CVTA,,,,Pseudomonas,sp.
FSL L8-2308,2,,3,Carton,,,,no,SPC,,,,Staphylococcus,sp.
FSL L8-2309,2,,3,Sponge,,,,no,SPC,,,Enterobacteriaceae,,
FSL L8-2310,2,,3,Sponge,,,,no,SPC,,,Micrococcaceae,,
FSL L8-2311,2,,3,Sponge,,,,no,CVTA,,,Enterobacteriaceae,,
FSL L8-2312,2,,3,Sponge,,,,no,SPC,,,Enterobacteriaceae,,
FSL L8-2313,2,,3,Sponge,,,,no,SPC,,,Micrococcaceae,,
FSL L8-2314,2,,3,Sponge,,,,no,CVTA,,,,Staphylococcus,sp.
FSL L8-2315,2,,3,Sponge,,,,no,SPC,,,Micrococcaceae,,
FSL L8-2316,2,,3,Sponge,,,,no,SPC,,,Enterobacteriaceae,,
FSL L8-2317,4,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2318,4,,3,Milk,,,,no,SPC,,,,Pseudomonas,sp.
FSL L8-2319,4,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2320,4,,3,Milk,,,,no,CVTA,,,,Pseudomonas,sp.
FSL L8-2321,4,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2322,4,,3,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-2323,4,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2324,4,,3,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-2325,4,,3,Milk,,,,no,SPC,,,,Staphylococcus,sp.
FSL L8-2326,4,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2327,3,,3,Milk,,,,no,SPC,,,,Staphylococcus,sp.
FSL L8-2328,3,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2329,3,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2330,3,,3,Milk,,,,no,CVTA,,,,Pseudomonas,sp.
FSL L8-2331,3,,3,Milk,,,,no,SPC,,,,Microbacterium,sp.
FSL L8-2332,3,,3,Milk,,,,no,SPC,,,,Pseudomonas,sp.
FSL L8-2333,4,,3,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-2334,4,,3,Milk,,,,no,SPC,,,,Bacillus,sp.
FSL L8-2335,3,,3,Carton,,,,no,SPC,,,Enterobacteriaceae,,
FSL L8-2336,3,,3,Carton,,,,no,CVTA,,,Enterobacteriaceae,,
FSL L8-2337,3,,3,Carton,,,,no,SPC,,,,Staphylococcus,sp.
