plantName,product,milkType,size,dateProcessed,year,dilution,greaterThanLessThan,SPC,countability,flavorScore
US Dairy Plant D,Core,2%,½ Gallon,10/29/2014,2014,6,,820000000,,0.2
US Dairy Plant AE,Core,2%,½ Gallon,1/3/2015,2015,0,,82,E,9.4
US Dairy Plant BJ,Core,2%,½ Gallon,1/5/2015,2015,0,,3800,,9
US Dairy Plant AF,Core,2%,½ Gallon,1/5/2015,2015,0,,92,E,9.4
US Dairy Plant AD,Core,2%,½ Gallon,1/5/2015,2015,0,,200,E,9.3
US Dairy Plant AL,Core,2%,½ Gallon,1/31/2015,2015,3,,120000000,,9.1
US Dairy Plant I,Core,2%,½ Gallon,2/2/2015,2015,0,,20,E,8.9
US Dairy Plant I,Single Serve,2%,½ Pint,2/2/2015,2015,0,<,10,E,8.8
US Dairy Plant Q,Core,2%,½ Gallon,2/2/2015,2015,0,,210,E,8.7
US Dairy Plant Q,Single Serve,2%,½ Pint,2/2/2015,2015,4,,580000000,,0.3
US Dairy Plant AI,Core,2%,qt,2/3/2015,2015,3,,120000000,,0
US Dairy Plant BK,Core,2%,½ Gallon,2/23/2015,2015,4,,130000000,,8.2
US Dairy Plant BL,Core,2%,½ Gallon,2/24/2015,2015,2,,170000,,6.4
US Dairy Plant B,Core,2%,½ Gallon,2/23/2015,2015,0,,1500,,8.4
US Dairy Plant F,Core,2%,½ Gallon,2/23/2015,2015,0,,64000,,7.8
US Dairy Plant N,Core,2%,½ Gallon,4/6/2015,2015,0,,3800,,9.2
US Dairy Plant N,Single Serve,2%,½ Pint,4/6/2015,2015,4,,370000000,,8.7
US Dairy Plant W,Core,2%,½ Gallon,4/6/2015,2015,4,,240000000,,8.3
US Dairy Plant W,Single Serve,2%,½ Pint,4/6/2015,2015,5,,940000000,,9.1
US Dairy Plant AE,Core,2%,½ Gallon,7/14/2015,2015,0,,580,,9.3
US Dairy Plant BJ,Core,2%,½ Gallon,7/13/2015,2015,0,,100000,,9.2
US Dairy Plant AF,Core,2%,½ Gallon,7/13/2015,2015,4,,220000000,,1.7
US Dairy Plant AD,Core,2%,½ Gallon,7/14/2015,2015,0,,810,,9.3
US Dairy Plant AL,Core,2%,½ Gallon,8/1/2015,2015,4,,380000000,,7.5
US Dairy Plant I,Core,2%,½ Gallon,8/3/2015,2015,5,,1700000000,,0
US Dairy Plant Q,Core,2%,½ Gallon,8/3/2015,2015,4,,99000000,,3.8
US Dairy Plant AI,Core,2%,qt,8/4/2015,2015,5,,270000000,,0.1
US Dairy Plant N,Core,2%,½ Gallon,9/15/2015,2015,0,,960,,9
US Dairy Plant BK,Core,2%,½ Gallon,9/14/2015,2015,0,,20,E,9
US Dairy Plant BL,Core,2%,½ Gallon,9/14/2015,2015,0,,80000,,8.9
US Dairy Plant B,Core,2%,½ Gallon,9/15/2015,2015,0,,2800,,8.8
US Dairy Plant W,Core,2%,½ Gallon,10/6/2015,2015,4,,390000000,,2.4
US Dairy Plant W,Single Serve,2%,½ Pint,10/5/2015,2015,3,,55000000,,3.2
US Dairy Plant F,Core,2%,½ Gallon,10/5/2015,2015,2,,470000,,6.5
US Dairy Plant AH,Core,2%,½ Gallon,10/26/2015,2015,2,,5500000,,9.5
US Dairy Plant A,Core,2%,½ Gallon,10/26/2015,2015,0,,4300,,9.4
US Dairy Plant U,Core,2%,½ Gallon,10/27/2015,2015,0,,820,,9.4
US Dairy Plant D,Core,2%,½ Gallon,10/28/2015,2015,4,,1000000000,,2.5
US Dairy Plant BJ,Core,2%,½ Gallon,1/11/2016,2016,0,,10000,,9.3
US Dairy Plant AF,Core,2%,½ Gallon,1/11/2016,2016,0,,330,E,9
US Dairy Plant AD,Core,2%,½ Gallon,1/12/2016,2016,0,,31,E,9.2
US Dairy Plant AE,Core,2%,½ Gallon,1/18/2016,2016,3,,21000000,,9
US Dairy Plant AL,Core,2%,½ Gallon,2/6/2016,2016,3,,78000000,,6.3
US Dairy Plant I,Core,2%,½ Gallon,2/8/2016,2016,0,,890,,9
US Dairy Plant Q,Core,2%,qt,2/8/2016,2016,2,,320000,,9.2
US Dairy Plant AI,Core,2%,qt,2/9/2016,2016,4,,380000000,,0
US Dairy Plant N,Core,2%,½ Gallon,3/15/2016,2016,0,,890,,9.3
US Dairy Plant BK,Core,2%,½ Gallon,3/14/2016,2016,0,,7200,,9
US Dairy Plant BL,Core,2%,½ Gallon,3/14/2016,2016,2,,880000,,9
US Dairy Plant B,Core,2%,½ Gallon,3/14/2016,2016,0,,3900,,8.9
US Dairy Plant W,Core,2%,½ Gallon,4/18/2016,2016,5,,400000000,,0.2
US Dairy Plant W,Single Serve,2%,½ Pint,4/19/2016,2016,4,,400000000,,3.9
US Dairy Plant F,Core,2%,½ Gallon,4/17/2016,2016,5,,1200000000,,2.3
US Dairy Plant AH,Core,2%,½ Gallon,5/23/2016,2016,3,,15000000,,8.6
US Dairy Plant AH,Single Serve,2%,½ Pint,5/23/2016,2016,6,,7700000000,,0
US Dairy Plant A,Core,2%,½ Gallon,5/24/2016,2016,5,,500000000,,0.1
US Dairy Plant U,Core,2%,½ Gallon,5/24/2016,2016,0,,470,,9.4
US Dairy Plant D,Core,2%,½ Gallon,5/25/2016,2016,0,,10,E,8.4
US Dairy Plant I,Core,2%,½ Gallon,7/11/2016,2016,0,,9400,,8.6
US Dairy Plant I,Single Serve,2%,½ Pint,7/11/2016,2016,0,,170,E,8.9
US Dairy Plant BX ,Core,2%,½ Gallon,7/11/2016,2016,4,,110000000,,0.9
US Dairy Plant F,Core,2%,½ Gallon,8/8/2016,2016,0,,2300,S,7.7
US Dairy Plant U,Core,2%,½ Gallon,8/9/2016,2016,0,,1200,,9
US Dairy Plant U,Single Serve,2%,½ Pint,8/9/2016,2016,0,,2100,,9.2
US Dairy Plant D,Core,2%,½ Gallon,8/10/2016,2016,0,,140,E,8.9
US Dairy Plant A,Core,2%,½ Gallon,8/29/2016,2016,0,,350,E,9.4
US Dairy Plant A,Single Serve,2%,½ Pint,8/29/2016,2016,2,,12000000,,7.3
US Dairy Plant BJ,Core,2%,½ Gallon,8/29/2016,2016,0,>,400000,E,9.3
US Dairy Plant BJ,Single Serve,2%,½ Pint,8/30/2016,2016,0,,320,E,7.6
US Dairy Plant AD,Core,2%,½ Gallon,8/30/2016,2016,0,,450,,9.4
US Dairy Plant W,Core,2%,½ Gallon,8/30/2016,2016,5,,1800000000,,0
US Dairy Plant W,Single Serve,2%,½ Pint,8/30/2016,2016,5,,570000000,,0.7
US Dairy Plant B,Core,2%,½ Gallon,9/26/2016,2016,4,,790000000,,1.4
US Dairy Plant Q,Core,2%,qt,9/26/2016,2016,0,,41,E,7.5
US Dairy Plant Q,Single Serve,2%,½ Pint,9/26/2016,2016,0,,10,E,6.9
US Dairy Plant AF,Core,2%,½ Gallon,9/26/2016,2016,0,,2900,,7.6
US Dairy Plant AL,Core,2%,½ Gallon,9/24/2016,2016,5,,850000000,,3.5
US Dairy Plant BL,Core,2%,½ Gallon,10/24/2016,2016,0,,1300,,8.3
US Dairy Plant N,Core,2%,½ Gallon,10/24/2016,2016,0,,590,,8.7
US Dairy Plant BK,Core,2%,½ Gallon,10/24/2016,2016,0,,290,E,8.9
US Dairy Plant AE,Core,2%,½ Gallon,10/25/2016,2016,3,,950000,,7.8
US Dairy Plant AE,Single Serve,2%,½ Pint,10/25/2016,2016,3,,82000000,,4.7
US Dairy Plant AI,Core,2%,qt,11/1/2016,2016,5,,5600000000,,0.6
US Dairy Plant I,Core,2%,½ Gallon,1/9/2017,2017,0,,6700,,8.5
US Dairy Plant I,Single Serve,2%,½ Pint,1/9/2017,2017,4,,50000000,,3.2
US Dairy Plant Q,Core,2%,qt,1/9/2017,2017,0,,810,,9.3
US Dairy Plant Q,Single Serve,2%,½ Pint,1/9/2017,2017,0,,380,E,9
US Dairy Plant AF,Core,2%,½ Gallon,1/9/2017,2017,0,,980,,8.9
US Dairy Plant AD,Core,2%,½ Gallon,1/10/2017,2017,0,,470,,9.4
US Dairy Plant AL,Core,2%,½ Gallon,1/7/2017,2017,3,,74000000,,9
US Dairy Plant B,Core,2%,½ Gallon,2/6/2017,2017,0,,320,E,9.4
US Dairy Plant BL,Core,2%,½ Gallon,2/7/2017,2017,0,,610,,9.4
US Dairy Plant D,Core,2%,½ Gallon,2/8/2017,2017,5,,1500000000,,4.4
US Dairy Plant BJ,Core,2%,½ Gallon,3/13/2017,2017,0,,60000,,9.2
US Dairy Plant BJ,Single Serve,2%,½ Pint,3/13/2017,2017,0,,27000,,9.3
US Dairy Plant U,Core,2%,½ Gallon,3/21/2017,2017,0,<,10,E,8.7
US Dairy Plant U,Single Serve,2%,½ Pint,3/21/2017,2017,0,,240000,,8.6
US Dairy Plant F,Core,2%,½ Gallon,4/10/2017,2017,0,,10,SE,8.4
US Dairy Plant A,Core,2%,½ Gallon,5/15/2017,2017,4,,720000000,,1.7
US Dairy Plant A,Single Serve,2%,½ Pint,5/14/2017,2017,0,>,400000,E,9
US Dairy Plant AE,Core,2%,½ Gallon,5/16/2017,2017,0,,700,,8.1
US Dairy Plant AE,Single Serve,2%,½ Pint,5/16/2017,2017,0,,7700,,8.6
US Dairy Plant BK,Core,2%,½ Gallon,5/16/2017,2017,0,,5400,,4.2
US Dairy Plant AI,Core,2%,qt,5/15/2017,2017,4,,330000000,,0.1
US Dairy Plant N,Core,2%,½ Gallon,5/15/2017,2017,3,,3300000,,9.3
US Dairy Plant N,Single Serve,2%,½ Pint,5/15/2017,2017,4,,390000000,,3.3
US Dairy Plant I,Core,2%,½ Gallon,7/10/2017,2017,0,,780,,8.9
US Dairy Plant AD,Core,2%,½ Gallon,7/11/2017,2017,0,,240,E,9.4
US Dairy Plant D,Core,2%,½ Gallon,7/12/2017,2017,4,,110000000,,0.6
US Dairy Plant BX ,Core,2%,½ Gallon,7/10/2017,2017,0,,82,E,8.9
US Dairy Plant B,Core,2%,½ Gallon,8/7/2017,2017,0,>,400000,E,7.6
US Dairy Plant Q,Core,2%,qt,8/7/2017,2017,0,,1100,,9.6
US Dairy Plant AE,Core,2%,½ Gallon,8/29/2017,2017,1,,120000,,8.4
US Dairy Plant AE,Single Serve,2%,½ Pint,8/29/2017,2017,3,,38000000,,7.3
US Dairy Plant F,Core,2%,½ Gallon,8/31/2017,2017,1,,3500,E,9.2
US Dairy Plant U,Core,2%,½ Gallon,8/29/2017,2017,2,,5000,E,9.3
US Dairy Plant U,Single Serve,2%,½ Pint,8/29/2017,2017,0,,10,E,9.4
US Dairy Plant BK,Core,2%,½ Gallon,9/4/2017,2017,0,,67000,,9.4
US Dairy Plant BJ,Core,2%,½ Gallon,9/25/2017,2017,0,,880,,9.3
US Dairy Plant BJ,Single Serve,2%,½ Pint,9/25/2017,2017,2,,210000,,8.6
US Dairy Plant AF,Core,2%,½ Gallon,9/25/2017,2017,0,,480,,8.1
US Dairy Plant BL,Core,2%,½ Gallon,9/25/2017,2017,3,,81000000,,0.8
US Dairy Plant AI,Core,2%,qt,9/28/2017,2017,4,,48000000,,2.3
US Dairy Plant N,Core,2%,½ Gallon,10/23/2017,2017,0,,66000,,8.5
US Dairy Plant A,Core,2%,½ Gallon,10/23/2017,2017,0,,100,E,9.3
US Dairy Plant A,Single Serve,2%,½ Pint,10/23/2017,2017,2,,1300000,,7.7
US Dairy Plant AL,Core,2%,½ Gallon,10/21/2017,2017,2,,11000000,,8.8
US Dairy Plant W,Core,2%,½ Gallon,10/23/2017,2017,5,,210000000,,2.2
US Dairy Plant W,Single Serve,2%,½ Pint,10/23/2017,2017,3,,100000000,,1.3
US Dairy Plant I,Core,Skim,½ Gallon,1/7/2013,2013,,,9600000,,6.4
US Dairy Plant Q,Core,Skim,½ Gallon,1/7/2013,2013,,,2500000000,,0.3
US Dairy Plant AI,Core,Skim,qt,1/8/2013,2013,,,230000,,6.6
US Dairy Plant D,Core,Skim,½ Gallon,1/9/2013,2013,,,520000000,,0
US Dairy Plant H,Core,Skim,½ Gallon,2/3/2013,2013,,,1700000000,,2.4
US Dairy Plant W,Core,Skim,½ Gallon,2/4/2013,2013,,,270000000,,6.6
US Dairy Plant F,Core,Skim,½ Gallon,2/4/2013,2013,,,2300,,8
US Dairy Plant BL,Core,Skim,½ Gallon,2/25/2013,2013,,>,400000,E,3.5
US Dairy Plant BK,Core,Skim,½ Gallon,2/25/2013,2013,,,150,E,7.2
US Dairy Plant AE,Core,Skim,½ Gallon,3/16/2013,2013,,,950,,8.2
US Dairy Plant BJ,Core,Skim,½ Gallon,3/18/2013,2013,,,120000,,8.2
US Dairy Plant AF,Core,Skim,½ Gallon,3/18/2013,2013,,,720,,8.5
US Dairy Plant AD,Core,Skim,½ Gallon,3/18/2013,2013,,,120,E,8.4
US Dairy Plant BS,Core,Skim,½ Gallon,3/18/2013,2013,,,1400000000,,1.3
US Dairy Plant N,Core,Skim,½ Gallon,4/22/2013,2013,,,410,,8.2
US Dairy Plant B,Core,Skim,½ Gallon,4/23/2013,2013,,,3600,S,8.2
US Dairy Plant AH,Core,Skim,½ Gallon,4/22/2013,2013,,,17000000,,5
US Dairy Plant A,Core,Skim,½ Gallon,4/23/2013,2013,,,4100,,8.6
US Dairy Plant AL,Core,Skim,½ Gallon,8/12/2013,2013,3,,6700,E,7.9
US Dairy Plant I,Core,Skim,½ Gallon,8/12/2013,2013,2,,620,E,7.5
US Dairy Plant Q,Core,Skim,½ Gallon,8/10/2013,2013,2,,1100,E,8.2
US Dairy Plant H,Core,Skim,½ Gallon,9/8/2013,2013,4,,12000000,,4.2
US Dairy Plant W,Core,Skim,½ Gallon,9/10/2013,2013,5,,12000000,,8.4
US Dairy Plant F,Core,Skim,½ Gallon,9/8/2013,2013,0,,160,E,8
US Dairy Plant N,Core,Skim,½ Gallon,10/7/2013,2013,2,,44000,,8.5
US Dairy Plant BK,Core,Skim,½ Gallon,10/7/2013,2013,0,,20,E,8.1
US Dairy Plant BL,Core,Skim,½ Gallon,10/7/2013,2013,4,,670000000,,6.4
US Dairy Plant B,Core,Skim,½ Gallon,10/7/2013,2013,4,,12000000,,5
US Dairy Plant AH,Core,Skim,½ Gallon,10/28/2013,2013,2,,2000,,8.3
US Dairy Plant Z,Core,Skim,½ Gallon,10/26/2013,2013,2,,5400000,,8.8
US Dairy Plant A,Core,Skim,½ Gallon,10/28/2013,2013,0,,100,E,8.7
US Dairy Plant U,Core,Skim,½ Gallon,10/29/2013,2013,0,,41,E,8.4
US Dairy Plant AE,Core,Skim,½ Gallon,1/6/2014,2014,0,,200,E,8.3
US Dairy Plant AF,Core,Skim,½ Gallon,1/6/2014,2014,0,,490,,9
US Dairy Plant AD,Core,Skim,½ Gallon,1/6/2014,2014,0,,130,E,8.7
US Dairy Plant BS,Core,Skim,½ Gallon,1/6/2014,2014,0,,310000,,8.2
US Dairy Plant AL,Core,Skim,½ Gallon,2/3/2014,2014,6,,2700000000,,0.8
US Dairy Plant I,Core,Skim,½ Gallon,2/3/2014,2014,0,,360,E,7.8
US Dairy Plant Q,Core,Skim,½ Gallon,2/1/2014,2014,0,,120,E,8.1
US Dairy Plant AI,Core,Skim,qt,2/4/2014,2014,6,,530000000,,3.2
US Dairy Plant D,Core,Skim,½ Gallon,2/5/2014,2014,2,,310000,,8.2
US Dairy Plant H,Core,Skim,½ Gallon,3/9/2014,2014,0,,310,E,8.8
US Dairy Plant W,Core,Skim,½ Gallon,3/11/2014,2014,2,,73000,,8.2
US Dairy Plant F,Core,Skim,½ Gallon,3/10/2014,2014,0,,26000,,8.3
US Dairy Plant N,Core,Skim,½ Gallon,4/14/2014,2014,0,,140,E,8.5
US Dairy Plant BK,Core,Skim,½ Gallon,4/14/2014,2014,0,,10,E,8.4
US Dairy Plant BL,Core,Skim,½ Gallon,4/14/2014,2014,0,,2400,,8.6
US Dairy Plant B,Core,Skim,½ Gallon,4/14/2014,2014,5,,54000000,,8.8
US Dairy Plant AH,Core,Skim,½ Gallon,5/19/2014,2014,0,,380,E,8.4
US Dairy Plant A,Core,Skim,½ Gallon,5/19/2014,2014,0,,41,E,7.7
US Dairy Plant U,Core,Skim,½ Gallon,5/20/2014,2014,0,,5700,,8.5
US Dairy Plant AF,Core,Skim,½ Gallon,7/7/2014,2014,,,230,E,8.4
US Dairy Plant AD,Core,Skim,½ Gallon,7/7/2014,2014,,,50,E,7.8
US Dairy Plant AL,Core,Skim,½ Gallon,8/18/2014,2014,0,,170,E,7.8
US Dairy Plant I,Core,Skim,½ Gallon,8/18/2014,2014,0,,2500,,8
US Dairy Plant Q,Core,Skim,½ Gallon,8/18/2014,2014,0,,280,E,8.4
US Dairy Plant AI,Core,Skim,qt,8/19/2014,2014,2,,1000,E,8.4
US Dairy Plant N,Core,Skim,½ Gallon,9/8/2014,2014,0,,400000,,8.8
US Dairy Plant BK,Core,Skim,½ Gallon,9/8/2014,2014,0,,200,E,8.8
US Dairy Plant BL,Core,Skim,½ Gallon,9/9/2014,2014,2,,44000,,8.4
US Dairy Plant B,Core,Skim,½ Gallon,9/8/2014,2014,0,,290,E,8.7
US Dairy Plant W,Core,Skim,½ Gallon,10/7/2014,2014,0,,26000,,8.8
US Dairy Plant F,Core,Skim,½ Gallon,10/6/2014,2014,0,>,400000,E,8.1
US Dairy Plant AH,Core,Skim,½ Gallon,10/27/2014,2014,2,,1000000,,8.8
US Dairy Plant U,Core,Skim,½ Gallon,10/28/2014,2014,0,,10,E,8.5
US Dairy Plant D,Core,Skim,½ Gallon,10/29/2014,2014,3,,140000000,,0.2
US Dairy Plant AE,Core,Skim,½ Gallon,1/3/2015,2015,0,,130,E,9
US Dairy Plant BJ,Core,Skim,½ Gallon,1/5/2015,2015,0,,4000,,8.8
US Dairy Plant BJ,Single Serve,Skim,½ Pint,1/5/2015,2015,0,,2400,,8.9
US Dairy Plant AF,Core,Skim,½ Gallon,1/5/2015,2015,2,,5100,E,8.9
US Dairy Plant AD,Core,Skim,½ Gallon,1/5/2015,2015,0,,650,,8.8
US Dairy Plant AL,Core,Skim,½ Gallon,1/31/2015,2015,0,,30,E,7.6
US Dairy Plant I,Core,Skim,½ Gallon,2/2/2015,2015,0,,10,E,8.9
US Dairy Plant Q,Core,Skim,½ Gallon,2/2/2015,2015,0,>,400000,E,0.3
US Dairy Plant AI,Core,Skim,qt,2/3/2015,2015,3,,210000000,,0
US Dairy Plant BK,Core,Skim,½ Gallon,2/23/2015,2015,4,,160000000,,7.6
US Dairy Plant B,Core,Skim,½ Gallon,2/23/2015,2015,0,,720,,8.9
US Dairy Plant F,Core,Skim,½ Gallon,2/23/2015,2015,5,,2000000000,,5.6
US Dairy Plant N,Core,Skim,½ Gallon,4/6/2015,2015,0,,2200,,9
US Dairy Plant H,Core,Skim,½ Gallon,4/4/2015,2015,0,,51,E,8.7
US Dairy Plant W,Core,Skim,½ Gallon,4/7/2015,2015,5,,7500000000,,0
US Dairy Plant BJ,Core,Skim,½ Gallon,7/13/2015,2015,0,,3800,,9.2
US Dairy Plant AF,Core,Skim,½ Gallon,7/13/2015,2015,0,,39000,,9
US Dairy Plant AD,Core,Skim,½ Gallon,7/14/2015,2015,0,,120,E,8.7
US Dairy Plant AL,Core,Skim,½ Gallon,8/1/2015,2015,4,,280000000,,5.3
US Dairy Plant I,Core,Skim,½ Gallon,8/3/2015,2015,4,,120000000,,7.6
US Dairy Plant Q,Core,Skim,½ Gallon,8/3/2015,2015,3,,2000000,,8.9
US Dairy Plant AI,Core,Skim,qt,8/4/2015,2015,5,,230000000,,0
US Dairy Plant N,Core,Skim,½ Gallon,9/15/2015,2015,0,,450,,8.7
US Dairy Plant BK,Core,Skim,½ Gallon,9/14/2015,2015,0,,150,E,8.7
US Dairy Plant BL,Core,Skim,½ Gallon,9/14/2015,2015,2,,350000,,7.9
US Dairy Plant B,Core,Skim,½ Gallon,9/15/2015,2015,0,,130,E,9
US Dairy Plant H,Core,Skim,½ Gallon,10/5/2015,2015,0,,33000,,8.9
US Dairy Plant W,Core,Skim,½ Gallon,10/6/2015,2015,2,,1100000,,8.8
US Dairy Plant F,Core,Skim,½ Gallon,10/5/2015,2015,0,,2700,,8.8
US Dairy Plant BP,Core,Skim,½ Gallon,10/1/2015,2015,4,,150000000,,8.2
US Dairy Plant AH,Core,Skim,½ Gallon,10/26/2015,2015,4,,860000000,,0
US Dairy Plant A,Core,Skim,½ Gallon,10/26/2015,2015,0,,920,,8.8
US Dairy Plant U,Core,Skim,½ Gallon,10/27/2015,2015,0,,1000,,9.1
US Dairy Plant D,Core,Skim,½ Gallon,10/28/2015,2015,4,,620000000,,1.5
US Dairy Plant BJ,Core,Skim,½ Gallon,1/11/2016,2016,0,,2000,,8.6
US Dairy Plant AF,Core,Skim,½ Gallon,1/11/2016,2016,3,,6000000,,4.2
US Dairy Plant AD,Core,Skim,½ Gallon,1/12/2016,2016,0,,41,E,8.6
US Dairy Plant AE,Core,Skim,½ Gallon,1/18/2016,2016,0,,560,,8.8
US Dairy Plant AL,Core,Skim,½ Gallon,2/6/2016,2016,4,,170000000,,6.1
US Dairy Plant I,Core,Skim,½ Gallon,2/8/2016,2016,0,,20,E,8
US Dairy Plant Q,Core,Skim,qt,2/8/2016,2016,0,,1600,,8.7
US Dairy Plant AI,Core,Skim,qt,2/9/2016,2016,4,,250000000,,0
US Dairy Plant N,Core,Skim,½ Gallon,3/15/2016,2016,0,,110,E,9
US Dairy Plant BK,Core,Skim,½ Gallon,3/14/2016,2016,0,,2500,,8.8
US Dairy Plant BL,Core,Skim,½ Gallon,3/14/2016,2016,2,,430000,,8.6
US Dairy Plant B,Core,Skim,½ Gallon,3/14/2016,2016,0,,200,E,9
US Dairy Plant W,Core,Skim,½ Gallon,4/18/2016,2016,5,,580000000,,8.7
US Dairy Plant F,Core,Skim,½ Gallon,4/18/2016,2016,3,,28000000,,8.5
US Dairy Plant AH,Core,Skim,½ Gallon,5/23/2016,2016,5,,840000000,,1.6
US Dairy Plant A,Core,Skim,½ Gallon,5/24/2016,2016,2,,120000,,8.8
US Dairy Plant U,Core,Skim,½ Gallon,5/24/2016,2016,0,,450,,8.9
US Dairy Plant BP,Core,Skim,½ Gallon,5/24/2016,2016,2,,20000,E,8.4
US Dairy Plant D,Core,Skim,½ Gallon,5/25/2016,2016,5,,310000000,,0.1
US Dairy Plant I,Core,Skim,½ Gallon,7/11/2016,2016,0,,1300,,8.7
US Dairy Plant I,Single Serve,Skim,½ Pint,7/11/2016,2016,5,,290000000,,0.2
US Dairy Plant BX ,Core,Skim,½ Gallon,7/11/2016,2016,2,,600000,,8.8
US Dairy Plant U,Core,Skim,½ Gallon,8/9/2016,2016,5,,3100000000,,0.8
US Dairy Plant U,Single Serve,Skim,½ Pint,8/9/2016,2016,0,,1000,,8.2
US Dairy Plant D,Core,Skim,½ Gallon,8/10/2016,2016,0,,82,E,7.8
US Dairy Plant A,Core,Skim,½ Gallon,8/29/2016,2016,0,,140,E,8
US Dairy Plant A,Single Serve,Skim,½ Pint,8/29/2016,2016,5,,3000000000,,5
US Dairy Plant BJ,Core,Skim,½ Gallon,8/29/2016,2016,0,,180,E,9.3
US Dairy Plant BJ,Single Serve,Skim,½ Pint,8/29/2016,2016,4,,100000000,,4.5
US Dairy Plant AD,Core,Skim,½ Gallon,8/30/2016,2016,0,,270,E,8.2
US Dairy Plant W,Core,Skim,½ Gallon,8/25/2016,2016,0,,2800,,9.4
US Dairy Plant W,Single Serve,Skim,½ Pint,8/29/2016,2016,3,,6100000,,8.3
US Dairy Plant B,Core,Skim,½ Gallon,9/26/2016,2016,0,,120000,,9
US Dairy Plant Q,Core,Skim,qt,9/26/2016,2016,0,,21000,,8.8
US Dairy Plant Q,Single Serve,Skim,½ Pint,9/26/2016,2016,5,,940000000,,5.2
US Dairy Plant AF,Core,Skim,½ Gallon,9/26/2016,2016,0,,41,E,9.2
US Dairy Plant AL,Core,Skim,½ Gallon,9/24/2016,2016,5,,700000000,,7.8
US Dairy Plant BL,Core,Skim,½ Gallon,10/24/2016,2016,2,,20000000,,6
US Dairy Plant N,Single Serve,Skim,½ Pint,10/24/2016,2016,3,,120000000,,5.5
US Dairy Plant BK,Core,Skim,½ Gallon,10/25/2016,2016,0,<,10,E,8
US Dairy Plant AE,Single Serve,Skim,½ Pint,10/25/2016,2016,5,,1800000000,,2.1
